genre_id	movid_id	genre
1238	Comedy
1240	Action
1240	Sci-Fi
1240	Thriller
1241	Comedy
1241	Fantasy
1241	Horror
1242	Drama
1242	War
1243	Comedy
1243	Drama
1244	Comedy
1244	Drama
1244	Romance
1245	Crime
1245	Drama
1245	Film-Noir
1245	Thriller
1246	Drama
1247	Comedy
1247	Drama
1247	Romance
1248	Crime
1248	Film-Noir
1248	Thriller
1249	Action
1249	Crime
1249	Romance
1249	Thriller
1250	Adventure
1250	Drama
1250	War
1252	Crime
1252	Film-Noir
1252	Mystery
1252	Thriller
1253	Drama
1253	Sci-Fi
1253	Thriller
1254	Action
1254	Adventure
1254	Drama
1254	Western
1255	Comedy
1255	Horror
1255	Sci-Fi
1256	Comedy
1256	Musical
1256	War
1257	Comedy
1257	Romance
1258	Horror
1259	Adventure
1259	Drama
1260	Crime
1260	Film-Noir
1260	Thriller
1261	Action
1261	Comedy
1261	Fantasy
1261	Horror
1262	Action
1262	Adventure
1262	Drama
1262	War
1263	Drama
1263	War
1264	Action
1264	Drama
1264	Mystery
1264	Romance
1264	Thriller
1265	Comedy
1265	Fantasy
1265	Romance
1266	Drama
1266	Western
1267	Crime
1267	Thriller
1267	War
1268	Comedy
1268	Drama
1269	Comedy
1269	Mystery
1269	Thriller
1270	Adventure
1270	Comedy
1270	Sci-Fi
1271	Comedy
1271	Crime
1271	Drama
1272	Drama
1272	War
1273	Comedy
1273	Drama
1273	Film-Noir
1274	Action
1274	Adventure
1274	Animation
1274	Sci-Fi
1275	Action
1275	Adventure
1275	Fantasy
1276	Drama
1277	Comedy
1277	Drama
1277	Romance
1278	Comedy
1278	Fantasy
1279	Comedy
1279	Drama
1280	Drama
1281	Comedy
1281	Drama
1281	War
1282	Animation
1282	Children
1282	Fantasy
1282	Musical
1283	Drama
1283	Western
1284	Crime
1284	Film-Noir
1284	Mystery
1285	Comedy
1286	Drama
1286	Romance
1287	Action
1287	Adventure
1287	Drama
1288	Comedy
1289	Documentary
1290	Drama
1290	Romance
1291	Action
1291	Adventure
1292	Comedy
1292	Drama
1293	Drama
1295	Drama
1296	Drama
1296	Romance
1297	Comedy
1298	Drama
1298	Musical
1299	Drama
1299	War
1300	Comedy
1300	Drama
1301	Drama
1301	Sci-Fi
1302	Children
1302	Drama
1302	Fantasy
1303	Adventure
1303	Drama
1304	Action
1304	Western
1305	Drama
1305	Romance
1306	Adventure
1306	Drama
1306	Sci-Fi
1307	Comedy
1307	Romance
1310	Documentary
1311	Comedy
1312	Drama
1317	Comedy
1321	Comedy
1321	Horror
1321	Thriller
1322	Horror
1323	Horror
1324	Horror
1325	Horror
1326	Horror
1327	Drama
1327	Horror
1327	Mystery
1327	Thriller
1328	Horror
1329	Horror
1330	Horror
1331	Horror
1332	Horror
1332	Thriller
1333	Horror
1333	Thriller
1334	Horror
1334	Sci-Fi
1335	Horror
1335	Mystery
1336	Horror
1336	Thriller
1337	Drama
1337	Horror
1337	Thriller
1339	Fantasy
1339	Horror
1339	Romance
1339	Thriller
1340	Drama
1340	Horror
1340	Sci-Fi
1341	Horror
1342	Horror
1342	Thriller
1343	Thriller
1344	Crime
1344	Drama
1344	Thriller
1345	Drama
1345	Fantasy
1345	Horror
1345	Thriller
1346	Drama
1346	Fantasy
1346	Horror
1347	Horror
1347	Thriller
1348	Horror
1349	Horror
1350	Horror
1350	Mystery
1350	Thriller
1351	Crime
1351	Drama
1351	Thriller
1352	Crime
1352	Thriller
1353	Comedy
1353	Drama
1353	Romance
1354	Drama
1354	Mystery
1355	Horror
1355	Thriller
1356	Action
1356	Adventure
1356	Sci-Fi
1356	Thriller
1357	Drama
1357	Romance
1358	Drama
1359	Children
1359	Comedy
1361	Documentary
1363	Drama
1365	Drama
1366	Drama
1367	Adventure
1367	Children
1367	Comedy
1369	Drama
1369	Thriller
1370	Action
1370	Adventure
1370	Thriller
1371	Adventure
1371	Sci-Fi
1372	Action
1372	Mystery
1372	Sci-Fi
1373	Action
1373	Sci-Fi
1374	Action
1374	Adventure
1374	Sci-Fi
1374	Thriller
1375	Action
1375	Adventure
1375	Sci-Fi
1376	Adventure
1376	Comedy
1376	Sci-Fi
1377	Action
1377	Crime
1378	Action
1378	Comedy
1378	Western
1379	Action
1379	Western
1380	Comedy
1380	Musical
1380	Romance
1381	Comedy
1381	Musical
1381	Romance
1382	Action
1382	Drama
1384	Drama
1385	Action
1385	Drama
1385	Thriller
1387	Action
1387	Horror
1388	Horror
1388	Thriller
1389	Action
1389	Horror
1390	Comedy
1391	Action
1391	Comedy
1391	Sci-Fi
1392	Comedy
1392	Drama
1393	Drama
1393	Romance
1394	Comedy
1395	Comedy
1395	Drama
1396	Action
1396	Comedy
1396	Crime
1396	Drama
1396	Sci-Fi
1397	Drama
1398	Romance
1398	War
1399	Drama
1401	Drama
1404	Crime
1404	Drama
1405	Adventure
1405	Animation
1405	Comedy
1405	Crime
1407	Comedy
1407	Horror
1407	Mystery
1407	Thriller
1408	Action
1408	Romance
1408	War
1408	Western
1409	Comedy
1409	Drama
1409	Fantasy
1409	Romance
1410	Comedy
1410	Drama
1411	Crime
1411	Drama
1411	Romance
1413	Drama
1414	Comedy
1415	Crime
1415	Drama
1415	Romance
1416	Drama
1416	Musical
1417	Drama
1419	Adventure
1419	Drama
1420	Documentary
1422	Crime
1422	Drama
1422	Mystery
1422	Thriller
1423	Drama
1425	Comedy
1427	Action
1427	Thriller
1428	Drama
1429	Action
1429	Adventure
1429	Comedy
1429	Thriller
1430	Comedy
1430	Thriller
1431	Action
1431	Comedy
1432	Action
1432	Comedy
1432	Crime
1432	Drama
1432	Thriller
1433	Horror
1433	Sci-Fi
1433	Thriller
1437	Drama
1438	Action
1438	Thriller
1440	Comedy
1441	Comedy
1441	Romance
1442	Drama
1444	Comedy
1445	Comedy
1445	War
1446	Comedy
1446	Drama
1447	Crime
1449	Comedy
1450	War
1453	Comedy
1453	Romance
1454	Comedy
1454	Drama
1455	Comedy
1455	Romance
1456	Comedy
1457	Comedy
1457	Drama
1457	Romance
1458	Drama
1458	Fantasy
1458	Romance
1459	Mystery
1459	Thriller
1460	Children
1460	Comedy
1460	Mystery
1461	Comedy
1463	Comedy
1463	Romance
1464	Crime
1464	Drama
1464	Fantasy
1464	Film-Noir
1464	Mystery
1464	Romance
1465	Action
1465	Drama
1466	Crime
1466	Drama
1468	Comedy
1468	Romance
1472	Crime
1472	Thriller
1473	Action
1473	Comedy
1473	Crime
1473	Drama
1474	Children
1474	Comedy
1475	Romance
1476	Comedy
1476	Drama
1479	Action
1479	Romance
1479	Sci-Fi
1479	Thriller
1480	Drama
1480	Thriller
1482	Comedy
1482	Drama
1483	Drama
1483	Thriller
1484	Comedy
1484	Drama
1484	Mystery
1484	Romance
1485	Comedy
1487	Drama
1487	Musical
1488	Action
1488	Drama
1488	Thriller
1489	Animation
1489	Children
1489	Musical
1490	Comedy
1493	Romance
1495	Action
1495	Adventure
1495	Children
1497	Action
1498	Drama
1498	Romance
1499	Action
1499	Adventure
1499	Thriller
1500	Comedy
1500	Crime
1500	Romance
1501	Crime
1502	Drama
1502	Romance
1503	Comedy
1504	Drama
1507	Drama
1507	War
1508	Drama
1513	Comedy
1515	Action
1515	Drama
1515	Thriller
1516	Comedy
1517	Action
1517	Adventure
1517	Comedy
1518	Action
1518	Thriller
1523	Action
1523	Crime
1523	Romance
1525	Action
1525	Adventure
1525	Children
1525	Fantasy
1526	Comedy
1527	Action
1527	Adventure
1527	Comedy
1527	Sci-Fi
1529	Comedy
1529	Drama
1531	Drama
1532	Comedy
1535	Drama
1535	Romance
1537	Comedy
1537	Drama
1537	Romance
1539	Comedy
1539	Crime
1541	Comedy
1541	Romance
1542	Comedy
1542	Drama
1542	Romance
1543	Drama
1544	Action
1544	Adventure
1544	Sci-Fi
1544	Thriller
1545	Drama
1546	Comedy
1549	Drama
1549	Romance
1550	Comedy
1550	Romance
1552	Action
1552	Adventure
1552	Thriller
1554	Drama
1554	Romance
1555	Drama
1556	Action
1556	Romance
1556	Thriller
1562	Action
1562	Adventure
1562	Fantasy
1562	Thriller
1563	Drama
1564	Comedy
1564	Drama
1564	Romance
1566	Adventure
1566	Animation
1566	Children
1566	Comedy
1566	Musical
1569	Comedy
1569	Romance
1570	Horror
1570	Sci-Fi
1571	Comedy
1571	Romance
1573	Action
1573	Crime
1573	Drama
1573	Thriller
1575	Drama
1580	Action
1580	Comedy
1580	Sci-Fi
1581	Comedy
1582	Adventure
1582	Children
1583	Children
1583	Fantasy
1584	Drama
1584	Sci-Fi
1586	Action
1586	Drama
1587	Action
1587	Adventure
1587	Fantasy
1588	Children
1588	Comedy
1589	Action
1589	Crime
1589	Drama
1589	Thriller
1590	Horror
1590	Sci-Fi
1590	Thriller
1591	Action
1591	Adventure
1591	Sci-Fi
1591	Thriller
1592	Children
1592	Comedy
1593	Comedy
1593	Romance
1594	Comedy
1594	Drama
1595	Adventure
1595	Children
1595	Drama
1596	Drama
1597	Drama
1597	Mystery
1597	Romance
1597	Thriller
1598	Crime
1598	Drama
1598	Thriller
1599	Action
1600	Drama
1600	Romance
1601	Crime
1601	Drama
1601	Film-Noir
1602	Comedy
1603	Horror
1603	Sci-Fi
1603	Thriller
1604	Action
1604	Comedy
1605	Adventure
1605	Romance
1606	Action
1606	Adventure
1608	Action
1608	Thriller
1609	Drama
1609	Thriller
1610	Action
1610	Adventure
1610	Thriller
1611	Drama
1611	Romance
1612	Comedy
1613	Drama
1614	Comedy
1615	Adventure
1615	Drama
1616	Action
1616	Thriller
1616	War
1617	Crime
1617	Film-Noir
1617	Mystery
1617	Thriller
1619	Adventure
1619	Drama
1619	War
1620	Crime
1620	Drama
1620	Mystery
1620	Thriller
1621	Drama
1623	Horror
1624	Drama
1625	Drama
1625	Mystery
1625	Thriller
1626	Action
1626	Drama
1626	Thriller
1627	Crime
1627	Drama
1627	Mystery
1629	Comedy
1629	Romance
1631	Action
1631	Thriller
1632	Comedy
1632	Romance
1633	Drama
1635	Drama
1636	Action
1636	Thriller
1639	Comedy
1639	Drama
1639	Romance
1640	Comedy
1641	Comedy
1641	Drama
1642	Comedy
1642	Drama
1643	Drama
1643	Romance
1644	Horror
1644	Mystery
1644	Thriller
1645	Drama
1645	Mystery
1645	Thriller
1646	Children
1646	Comedy
1646	Romance
1646	Sci-Fi
1647	Crime
1647	Drama
1647	Thriller
1648	Comedy
1648	Drama
1649	Documentary
1652	Documentary
1653	Drama
1653	Sci-Fi
1653	Thriller
1654	Children
1654	Drama
1654	Fantasy
1655	Drama
1655	Horror
1655	Thriller
1657	Comedy
1657	Documentary
1658	Romance
1658	Thriller
1660	Drama
1661	Crime
1661	Mystery
1661	Thriller
1663	Comedy
1663	War
1665	Comedy
1667	Action
1667	Drama
1668	Drama
1669	Romance
1670	Drama
1670	War
1671	Crime
1671	Drama
1671	Thriller
1672	Drama
1673	Drama
1674	Drama
1674	Romance
1674	Thriller
1676	Action
1676	Sci-Fi
1678	Drama
1678	Romance
1680	Drama
1680	Romance
1681	Action
1681	Adventure
1681	Fantasy
1682	Comedy
1682	Drama
1682	Sci-Fi
1683	Drama
1683	Romance
1684	Drama
1684	Romance
1686	Crime
1686	Thriller
1687	Action
1687	Thriller
1688	Adventure
1688	Animation
1688	Children
1688	Drama
1688	Musical
1689	Comedy
1689	Crime
1689	Thriller
1690	Action
1690	Horror
1690	Sci-Fi
1692	Horror
1692	Sci-Fi
1693	Drama
1693	Mystery
1694	Drama
1696	Drama
1696	War
1699	Comedy
1699	Drama
1701	Comedy
1701	Drama
1702	Children
1702	Comedy
1702	Fantasy
1703	Comedy
1704	Drama
1704	Romance
1707	Children
1707	Comedy
1711	Crime
1711	Drama
1711	Mystery
1713	Children
1713	Comedy
1715	Thriller
1717	Comedy
1717	Horror
1717	Mystery
1717	Thriller
1719	Drama
1721	Drama
1721	Romance
1722	Action
1722	Adventure
1722	Thriller
1726	Action
1726	Adventure
1726	Drama
1726	Sci-Fi
1727	Drama
1727	Romance
1728	Drama
1729	Crime
1729	Drama
1729	Thriller
1730	Drama
1731	Comedy
1732	Comedy
1732	Crime
1733	Drama
1733	Romance
1734	Comedy
1734	Drama
1735	Drama
1735	Romance
1739	Action
1739	Children
1739	Comedy
1744	Action
1744	Adventure
1744	Thriller
1746	Comedy
1747	Comedy
1748	Adventure
1748	Film-Noir
1748	Sci-Fi
1748	Thriller
1750	Adventure
1750	Children
1750	Fantasy
1750	Sci-Fi
1752	Action
1752	Crime
1752	Thriller
1753	Comedy
1754	Crime
1754	Drama
1754	Fantasy
1754	Thriller
1755	Comedy
1755	Romance
1756	Horror
1757	Drama
1757	Romance
1760	Comedy
1762	Action
1762	Horror
1762	Sci-Fi
1767	Drama
1767	Romance
1769	Action
1769	Crime
1769	Thriller
1771	Horror
1772	Action
1772	Comedy
1772	Musical
1777	Comedy
1777	Romance
1779	Sci-Fi
1779	Thriller
1783	Crime
1783	Drama
1783	Mystery
1783	Romance
1783	Thriller
1784	Comedy
1784	Drama
1784	Romance
1785	Crime
1785	Thriller
1788	Action
1788	Drama
1791	Crime
1791	Drama
1791	Thriller
1792	Action
1792	Crime
1792	Thriller
1794	Comedy
1794	Drama
1796	Action
1796	Drama
1797	Documentary
1797	IMAX
1798	Thriller
1799	Comedy
1799	Crime
1799	Drama
1799	Mystery
1799	Thriller
1801	Action
1801	Adventure
1801	Drama
1804	Crime
1804	Drama
1805	Crime
1805	Drama
1805	Mystery
1805	Thriller
1806	Adventure
1806	Children
1806	Comedy
1807	Drama
1809	Crime
1809	Drama
1810	Comedy
1810	Drama
1812	Children
1812	Comedy
1812	Drama
1816	Comedy
1816	Drama
1819	Documentary
1819	Musical
1821	Comedy
1821	Romance
1822	Children
1822	Comedy
1824	Comedy
1824	Thriller
1826	Adventure
1826	Children
1827	Comedy
1827	Documentary
1831	Action
1831	Adventure
1831	Sci-Fi
1833	Action
1833	Drama
1833	Thriller
1834	Crime
1834	Drama
1834	Mystery
1834	Thriller
1835	Drama
1835	Fantasy
1835	Romance
1836	Comedy
1836	Drama
1837	Comedy
1839	Comedy
1840	Drama
1841	Drama
1841	Thriller
1845	Comedy
1845	Mystery
1845	Thriller
1846	Drama
1848	Adventure
1848	Children
1848	Comedy
1848	Fantasy
1852	Drama
1852	Thriller
1854	Comedy
1854	Romance
1855	Comedy
1856	Documentary
1858	Action
1858	Comedy
1859	Drama
1860	Drama
1861	Comedy
1861	Thriller
1862	Horror
1862	Sci-Fi
1863	Comedy
1864	Comedy
1865	Documentary
1866	Action
1866	Comedy
1866	Crime
1870	Comedy
1870	Drama
1874	Comedy
1874	Romance
1875	Comedy
1876	Drama
1876	Sci-Fi
1876	Thriller
1878	Comedy
1878	Romance
1880	Drama
1881	Adventure
1881	Animation
1881	Children
1881	Fantasy
1881	Musical
1882	Action
1882	Sci-Fi
1882	Thriller
1883	Comedy
1883	Drama
1883	Romance
1884	Adventure
1884	Comedy
1884	Drama
1885	Comedy
1885	Drama
1885	Romance
1886	Comedy
1887	Adventure
1887	Comedy
1887	Western
1888	Comedy
1888	Drama
1888	Romance
1889	Drama
1889	Mystery
1889	Thriller
1891	Horror
1891	Thriller
1892	Thriller
1894	Adventure
1894	Comedy
1894	Romance
1895	Comedy
1895	Drama
1895	Romance
1896	Comedy
1897	Drama
1897	Romance
1900	Comedy
1900	Drama
1901	Documentary
1902	Drama
1902	Romance
1903	Comedy
1904	Comedy
1904	Drama
1907	Adventure
1907	Animation
1907	Children
1907	Comedy
1907	Drama
1907	Musical
1907	Romance
1909	Action
1909	Crime
1909	Mystery
1909	Sci-Fi
1909	Thriller
1910	Comedy
1910	Crime
1910	Drama
1911	Comedy
1912	Comedy
1912	Crime
1912	Drama
1912	Romance
1912	Thriller
1913	Drama
1913	Mystery
1914	Comedy
1914	Drama
1916	Drama
1916	Romance
1917	Action
1917	Romance
1917	Sci-Fi
1917	Thriller
1918	Action
1918	Comedy
1918	Crime
1918	Thriller
1919	Children
1919	Comedy
1920	Animation
1920	Children
1920	Fantasy
1920	War
1921	Drama
1921	Sci-Fi
1921	Thriller
1922	Drama
1923	Comedy
1923	Romance
1924	Horror
1924	Sci-Fi
1925	Action
1925	Drama
1925	Romance
1925	War
1926	Musical
1927	Action
1927	Drama
1927	War
1928	Drama
1928	Western
1929	Drama
1929	Romance
1931	Adventure
1931	Drama
1932	Drama
1932	Musical
1933	Drama
1934	Comedy
1934	Romance
1935	Drama
1935	Musical
1935	Romance
1936	Drama
1936	War
1937	Comedy
1937	Drama
1937	Musical
1938	Drama
1939	Drama
1939	War
1940	Drama
1941	Drama
1942	Drama
1943	Drama
1944	Drama
1944	Romance
1944	War
1945	Crime
1945	Drama
1946	Drama
1946	Romance
1947	Drama
1947	Musical
1947	Romance
1948	Adventure
1948	Comedy
1948	Romance
1949	Drama
1950	Drama
1950	Mystery
1951	Drama
1951	Musical
1952	Drama
1953	Action
1953	Crime
1953	Thriller
1954	Drama
1955	Drama
1956	Drama
1957	Drama
1958	Comedy
1958	Drama
1959	Drama
1959	Romance
1960	Drama
1961	Drama
1962	Drama
1963	Comedy
1963	Crime
1964	Drama
1964	Mystery
1965	Comedy
1965	Sci-Fi
1966	Comedy
1967	Adventure
1967	Fantasy
1967	Musical
1968	Comedy
1968	Drama
1969	Horror
1970	Horror
1970	Thriller
1971	Horror
1971	Thriller
1972	Horror
1973	Horror
1974	Horror
1974	Mystery
1974	Thriller
1975	Horror
1976	Horror
1977	Horror
1978	Horror
1979	Horror
1980	Horror
1981	Horror
1982	Horror
1983	Horror
1984	Horror
1985	Horror
1986	Horror
1987	Horror
1988	Horror
1988	Thriller
1989	Horror
1990	Horror
1991	Horror
1991	Thriller
1992	Horror
1992	Thriller
1993	Comedy
1993	Horror
1993	Thriller
1994	Horror
1994	Thriller
1995	Horror
1995	Thriller
1996	Horror
1996	Thriller
1997	Horror
1997	Mystery
1998	Horror
1999	Horror
2000	Action
2000	Comedy
2000	Crime
2000	Drama
2001	Action
2001	Comedy
2001	Crime
2001	Drama
2002	Action
2002	Comedy
2002	Crime
2002	Drama
2003	Comedy
2003	Horror
2004	Comedy
2004	Horror
2005	Action
2005	Adventure
2005	Children
2005	Comedy
2005	Fantasy
2006	Action
2006	Comedy
2006	Romance
2007	Comedy
2008	Crime
2008	Drama
2008	Film-Noir
2009	Drama
2009	Mystery
2009	Sci-Fi
2009	Thriller
2010	Drama
2010	Sci-Fi
2011	Adventure
2011	Comedy
2011	Sci-Fi
2012	Adventure
2012	Comedy
2012	Sci-Fi
2012	Western
2013	Action
2013	Adventure
2013	Drama
2014	Children
2014	Comedy
2014	Fantasy
2015	Children
2015	Comedy
2015	Fantasy
2016	Children
2016	Comedy
2016	Western
2017	Children
2017	Fantasy
2017	Musical
2018	Animation
2018	Children
2018	Drama
2019	Action
2019	Adventure
2019	Drama
2020	Drama
2020	Romance
2021	Adventure
2021	Sci-Fi
2022	Drama
2023	Crime
2023	Drama
2023	Mystery
2023	Thriller
2024	Drama
2024	Mystery
2025	Drama
2025	Romance
2026	Horror
2026	Thriller
2027	Comedy
2027	Crime
2028	Action
2028	Drama
2028	War
2029	Comedy
2029	Romance
2031	Children
2031	Comedy
2032	Children
2032	Comedy
2033	Adventure
2033	Animation
2033	Children
2033	Fantasy
2034	Children
2034	Sci-Fi
2035	Children
2035	Comedy
2036	Children
2036	Comedy
2037	Adventure
2037	Children
2037	Comedy
2038	Children
2038	Comedy
2038	Sci-Fi
2039	Adventure
2039	Children
2040	Children
2040	Comedy
2041	Action
2041	Adventure
2041	Children
2041	Comedy
2042	Children
2042	Comedy
2043	Adventure
2043	Children
2043	Fantasy
2044	Comedy
2044	Fantasy
2045	Adventure
2045	Children
2045	Drama
2045	Romance
2046	Adventure
2046	Children
2046	Sci-Fi
2047	Adventure
2047	Children
2047	Fantasy
2047	Musical
2048	Action
2048	Animation
2048	Children
2048	Crime
2049	Comedy
2049	Musical
2050	Adventure
2050	Children
2050	Comedy
2051	Adventure
2051	Children
2051	Comedy
2052	Children
2052	Comedy
2052	Fantasy
2052	Horror
2053	Children
2053	Comedy
2053	Sci-Fi
2054	Adventure
2054	Children
2054	Comedy
2054	Fantasy
2054	Sci-Fi
2055	Action
2055	Comedy
2055	Western
2056	Adventure
2056	Children
2057	Adventure
2057	Children
2058	Action
2058	Crime
2058	Drama
2058	Mystery
2058	Thriller
2059	Children
2059	Comedy
2059	Romance
2060	Comedy
2062	Drama
2062	Romance
2064	Documentary
2065	Comedy
2065	Drama
2065	Fantasy
2065	Romance
2066	Film-Noir
2067	Drama
2067	Romance
2067	War
2068	Drama
2068	Fantasy
2068	Mystery
2069	Drama
2070	Drama
2070	Romance
2070	Western
2071	Drama
2072	Comedy
2073	Comedy
2074	Crime
2074	Drama
2074	Romance
2075	Drama
2075	War
2076	Drama
2076	Mystery
2076	Thriller
2077	Adventure
2077	Children
2078	Animation
2078	Children
2078	Comedy
2078	Musical
2079	Adventure
2079	Children
2079	Drama
2080	Animation
2080	Children
2080	Comedy
2080	Romance
2081	Animation
2081	Children
2081	Comedy
2081	Musical
2081	Romance
2082	Children
2082	Comedy
2083	Children
2083	Comedy
2083	Musical
2084	Children
2084	Musical
2085	Adventure
2085	Animation
2085	Children
2086	Drama
2086	Fantasy
2087	Animation
2087	Children
2087	Fantasy
2087	Musical
2088	Adventure
2088	Comedy
2088	Musical
2089	Adventure
2089	Animation
2089	Children
2090	Adventure
2090	Animation
2090	Children
2090	Crime
2090	Drama
2091	Children
2091	Sci-Fi
2092	Adventure
2092	Animation
2092	Children
2092	Fantasy
2092	Musical
2092	Romance
2093	Adventure
2093	Children
2093	Fantasy
2094	Action
2094	Adventure
2094	Sci-Fi
2095	Children
2095	Comedy
2096	Animation
2096	Children
2096	Musical
2097	Children
2097	Drama
2097	Fantasy
2097	Mystery
2097	Thriller
2098	Children
2098	Comedy
2099	Adventure
2099	Animation
2099	Children
2099	Musical
2100	Comedy
2100	Fantasy
2100	Romance
2101	Adventure
2101	Drama
2102	Animation
2102	Children
2102	Comedy
2102	Musical
2103	Adventure
2103	Children
2103	Fantasy
2103	Western
2104	Drama
2105	Action
2105	Adventure
2105	Sci-Fi
2106	Drama
2106	War
2107	Horror
2107	Thriller
2108	Comedy
2108	Romance
2109	Comedy
2110	Comedy
2110	Crime
2110	Thriller
2111	Comedy
2112	Crime
2112	Drama
2113	Horror
2113	Thriller
2114	Drama
2115	Action
2115	Adventure
2115	Fantasy
2116	Adventure
2116	Animation
2116	Children
2116	Fantasy
2117	Drama
2117	Sci-Fi
2118	Thriller
2119	Horror
2120	Drama
2120	Horror
2121	Horror
2121	Thriller
2122	Horror
2122	Thriller
2123	Animation
2123	Children
2123	Comedy
2123	Drama
2123	Fantasy
2124	Children
2124	Comedy
2124	Fantasy
2125	Comedy
2125	Drama
2125	Romance
2126	Action
2126	Crime
2126	Mystery
2126	Thriller
2128	Comedy
2130	Crime
2130	Drama
2130	Romance
2132	Drama
2133	Adventure
2133	Comedy
2134	Comedy
2134	Fantasy
2134	Sci-Fi
2135	Adventure
2135	Children
2135	Musical
2136	Comedy
2136	Sci-Fi
2137	Animation
2137	Children
2138	Adventure
2138	Animation
2138	Children
2138	Drama
2138	Fantasy
2139	Adventure
2139	Animation
2139	Children
2139	Drama
2140	Adventure
2140	Fantasy
2141	Adventure
2141	Animation
2141	Children
2141	Comedy
2142	Adventure
2142	Animation
2142	Children
2142	Musical
2142	Western
2143	Adventure
2143	Fantasy
2143	Romance
2144	Comedy
2144	Romance
2145	Comedy
2145	Drama
2145	Romance
2146	Drama
2146	Romance
2147	Adventure
2147	Drama
2147	Fantasy
2148	Comedy
2148	Fantasy
2148	Horror
2149	Comedy
2149	Fantasy
2149	Horror
2150	Adventure
2150	Comedy
2151	Comedy
2152	Children
2152	Comedy
2153	Action
2153	Adventure
2154	Drama
2154	Romance
2155	Comedy
2155	Drama
2159	Crime
2159	Horror
2159	Thriller
2160	Drama
2160	Horror
2160	Thriller
2161	Adventure
2161	Children
2161	Fantasy
2162	Adventure
2162	Children
2162	Fantasy
2163	Comedy
2163	Horror
2164	Action
2164	Comedy
2164	Drama
2164	Horror
2165	Comedy
2165	Drama
2166	Crime
2166	Drama
2166	Romance
2166	Thriller
2167	Action
2167	Horror
